Timestamp,Wind_Speed (m/s),Wind_Direction (degrees),Solar_Radiation (W/m²),Wave_Height (m),Tidal_Current (m/s),Water_Temperature (°C),Wind_Generation (kW),Wave_Generation (kW),Tidal_Generation (kW),Total_Renewable_Generation (kW)
2024-01-01 18:00:00,5.304408232247908,169.64481155890223,247.91558796069106,1.8440970026615862,0.26783988795816294,22.612346357952678,1.0608816464495816,340.0693755225446,133.91994397908147,475.05020114807564
2024-01-01 19:00:00,6.050202981053156,69.055445630671,247.628529967619,2.1310478427066184,0.19618848090222327,18.917325718337086,1.2100405962106313,454.13649079045325,98.09424045111163,553.4407718377755
2024-01-01 20:00:00,10.635157914104951,328.60392443563074,198.2066599106054,1.1242694205144554,0.2551676785646899,19.087575734029816,2.1270315828209903,126.39817299039093,127.58383928234495,256.1090438555569
2024-01-01 21:00:00,11.480683932662348,186.63493316915188,202.02724027955526,1.5038410248605485,0.1969146716920086,18.1282328752113,2.2961367865324696,226.15378280536248,98.4573358460043,326.90725543789927
2024-01-01 22:00:00,4.940555487406904,338.1786031508186,178.71759011308427,1.4790322610315427,0.39596900887267267,20.907506484705777,0.9881110974813808,218.75364291720777,197.98450443633632,417.7262584510255
2024-01-01 23:00:00,8.400147425065953,288.24598497283705,87.6290293272906,1.602299568343443,0.26579275805387037,21.988216273235086,1.6800294850131907,256.7363906713584,132.8963790269352,391.31279918330677
2024-01-02 00:00:00,9.60855961210859,155.82081214617446,163.3294370308579,1.2115527686799776,0.22244100820444948,16.664386687317336,1.9217119224217178,146.78601112961195,111.22050410222474,259.92822715425837
2024-01-02 01:00:00,7.424364952225309,127.04577109455585,228.05711680537485,1.4576935484218885,0.27005335256419905,20.42769245753988,1.484872990445062,212.48704811107964,135.02667628209952,348.9985973836242
2024-01-02 02:00:00,7.940332853971536,262.1026002671411,224.45812811226372,1.7030908909950333,0.23038576741326683,20.633593662133798,1.5880665707943074,290.05185829902564,115.19288370663341,406.8328085764533
2024-01-02 03:00:00,10.09316383779423,54.515295213044034,190.54516122013246,1.104153880200473,0.24021019943310276,21.205438868277472,2.018632767558846,121.91557911617603,120.10509971655138,244.03931160028625
2024-01-02 04:00:00,7.659606219119624,22.889815422336763,224.8976901293861,1.5243957005908593,0.23716706083115202,17.48178967097062,1.531921243823925,232.37822519798965,118.583530415576,352.4936768573896
2024-01-02 05:00:00,9.637486007955953,184.02163259799875,269.7285573042973,1.6552384664260105,0.4104929497697678,17.833627299105867,1.9274972015911906,273.9814380736331,205.2464748848839,481.1554101601082
2024-01-02 06:00:00,8.561161454201454,301.02265666460914,248.41107177795675,0.9910698468390038,0.32954295293052616,23.63733742917959,1.7122322908402907,98.22194413134864,164.77147646526308,264.705652887452
2024-01-02 07:00:00,6.942994470227568,177.75488526539277,95.17906969519203,1.6415758573608046,0.28412883299418956,19.691657831819857,1.3885988940455136,269.4771295469861,142.06441649709478,412.9301449381264
2024-01-02 08:00:00,6.378319439460632,253.01551752154106,193.07004119789448,1.6601837874571836,0.2329614181144342,22.662068166697438,1.2756638878921265,275.6210208135679,116.4807090572171,393.3773937586771
2024-01-02 09:00:00,6.013998012431563,114.75041533453955,308.8247220963073,1.305294185795313,0.18767032752257864,18.797921087101738,1.2027996024863128,170.37929114710494,93.83516376128932,265.4172545108806
2024-01-02 10:00:00,7.795925384831202,150.11975947462793,160.4199489172347,1.2678887441508546,0.09252995018153318,20.931768342651356,1.5591850769662405,160.75418675444314,46.26497509076659,208.57834692217597
2024-01-02 11:00:00,9.671112226839801,266.06793824553563,196.1535237697996,1.3910423280739914,0.27064999658745004,18.65300494305796,1.9342224453679604,193.49987584935099,135.32499829372503,330.759096588444
2024-01-02 12:00:00,6.616062779354666,235.0037636684202,248.68945642917126,1.4810863994957042,0.24775057187147423,19.053543705631366,1.3232125558709331,219.36169227711488,123.87528593573711,344.5601907687229
2024-01-02 13:00:00,6.752716041286033,98.26466920045887,238.17646687718974,1.156894309120454,0.22064630733910273,17.00782416063496,1.3505432082572066,133.84044424752926,110.32315366955136,245.5141411253378
2024-01-02 14:00:00,8.800820314093563,356.423420234942,195.88670195214175,1.9929088930694943,0.20129821241085366,23.91879154462041,1.7601640628187127,397.1685856075477,100.64910620542683,499.57785587579326
2024-01-02 15:00:00,7.594104151642792,194.56100859552228,156.10582095909496,1.5514233579662409,0.23096442919356291,21.93482211716128,1.5188208303285586,240.6914435643247,115.48221459678146,357.6924789914347
2024-01-02 16:00:00,10.340495733073414,344.0110760753778,267.44043085553824,1.8081997767989275,0.2894884410401795,22.700745801879716,2.0680991466146827,326.9586432815691,144.74422052008975,473.7709629482735
2024-01-02 17:00:00,7.259254276290366,324.1376484268915,280.6639308815113,1.4878383910347763,0.21056073737884934,22.679184188279795,1.4518508552580733,221.3663077836952,105.28036868942466,328.09852732837794
2024-01-02 18:00:00,7.340616359601027,228.54953075255864,222.80809430650194,1.5150544480574595,0.1682551478383481,20.300098865848724,1.4681232719202055,229.5389980578693,84.12757391917405,315.13469524896357
2024-01-02 19:00:00,8.103694035125855,77.85509595150043,238.62945954295705,0.986367873835022,0.21117859818066298,20.271808607164758,1.6207388070251711,97.29215825338218,105.5892990903315,204.50219615073885
2024-01-02 20:00:00,5.712924052349709,293.4520270908977,184.55509615061942,1.4385465705120368,0.3138110618008125,21.589644628669454,1.1425848104699419,206.9416235531943,156.90553090040623,364.98973926407047
2024-01-02 21:00:00,5.8007484197144095,66.50702780466302,200.02283528896564,1.35937341339395,0.2640401936205024,17.995073934445806,1.160149683942882,184.78960770423186,132.0200968102512,317.96985419842594
2024-01-02 22:00:00,8.547134701998667,104.61176602696261,114.38884441266678,1.6503797723484517,0.326780046315821,22.0624251354261,1.7094269403997335,272.37533929769273,163.39002315791052,437.47478939600296
2024-01-02 23:00:00,4.40847324891331,18.11413513975731,218.7180289103303,1.4882471092809908,0.254637255963258,16.139109499442647,0.8816946497826621,221.48794582832255,127.31862798162899,349.6882684597342
2024-01-03 00:00:00,8.709822628916728,212.04233695675234,167.62682750163114,1.2786347209713564,0.280412629866888,19.295072963369503,1.7419645257833456,163.49067496734986,140.206314933444,305.4389544265772
2024-01-03 01:00:00,6.010427893417018,232.0080820473776,154.8366584179892,0.8493898634365603,0.3247602800875212,21.118779003981864,1.2020855786834037,72.14631401087786,162.3801400437606,235.72853963332187
2024-01-03 02:00:00,8.811791282250944,200.3821417280835,182.11204701049923,1.8169288365233625,0.22901870283798742,21.812646283683065,1.762358256450189,330.123039699014,114.50935141899372,446.3947493744579
2024-01-03 03:00:00,7.999201549568318,126.04503544012935,234.7522999268968,1.8881417508879328,0.1390904388536467,18.866903060613748,1.5998403099136638,356.5079271446149,69.54521942682335,427.65298688135186
2024-01-03 04:00:00,8.741107532731835,228.36156205451863,136.5239081950274,1.5885548452286091,0.2631999968230454,17.137738461768826,1.748221506546367,252.35064962992902,131.5999984115227,385.69886954799813
2024-01-03 05:00:00,11.1076449107622,304.39691366787457,140.03964661913017,1.3190269536037045,0.18828485195515038,25.663234813820427,2.22152898215244,173.9832104333069,94.14242597757519,270.3471653930345
2024-01-03 06:00:00,4.927553141574862,10.92176845064564,239.3021522979857,1.8540671449015982,0.2142570813351097,14.897244086644257,0.9855106283149724,343.75649778035637,107.12854066755486,451.8705490762262
2024-01-03 07:00:00,12.708955360270025,27.628931984776337,148.32694882497677,1.8902300903849283,0.22982217067205654,20.81498128180968,2.5417910720540053,357.29697945966143,114.91108533602826,474.7498558677437
2024-01-03 08:00:00,9.562369552170672,90.5049972859739,134.86999862691172,1.297920136896005,0.14018764458116323,23.054539059410388,1.9124739104341346,168.45966817601442,70.09382229058161,240.46596437703016
2024-01-03 09:00:00,6.6813705503228595,303.2607567615355,290.9162303578687,1.7079452110679987,0.1732239476569506,16.51298705043402,1.336274110064572,291.707684401011,86.6119738284753,379.6559323395509
2024-01-03 10:00:00,5.757099209579751,240.7683555464202,229.33126125656037,0.9743219255356653,0.29168816003411197,19.70528077413736,1.1514198419159503,94.93032145795266,145.84408001705597,241.92582131692458
2024-01-03 11:00:00,7.070605867151599,344.75600260540324,190.9250881380387,1.1815231027482196,0.18940460851609475,19.04717326474905,1.4141211734303198,139.59968423277797,94.70230425804738,235.71610966425567
2024-01-03 12:00:00,8.999185972520987,17.27142769471504,226.41855167187387,1.4683014331402326,0.16585740978718672,19.486040820742073,1.7998371945041975,215.5909098561661,82.92870489359336,300.3194519442636
2024-01-03 13:00:00,1.8292907311067346,166.2634467215857,237.0660791866581,0.9278234040404043,0.2972988670981591,21.764261307031877,0.36585814622134694,86.08562690851234,148.64943354907956,235.10091860381323
2024-01-03 14:00:00,6.459007343354144,321.3159763114573,218.0225944555561,1.1330442089718438,0.20893432497168662,20.024581909742153,1.2918014686708288,128.3789179484631,104.46716248584332,234.13788190297726
2024-01-03 15:00:00,7.321812340086133,250.87158136778405,194.81243740201882,0.9742622355719567,0.24415026530739978,21.24413604010011,1.4643624680172267,94.91869036616669,122.07513265369988,218.45818548788378
2024-01-03 16:00:00,8.036361238625108,215.18110175038737,186.43107297439352,1.4494926335794487,0.28327318257661915,24.60609282533916,1.6072722477250219,210.10288948010862,141.63659128830957,353.3467530161432
2024-01-03 17:00:00,4.253249547917114,148.36055278907594,297.8277314155132,1.4711758647395872,0.23740575772273892,18.64298150005668,0.8506499095834228,216.4358424992272,118.70287886136946,335.9893712701801
2024-01-03 18:00:00,8.858184453102314,268.2739349061918,232.9649967471736,1.8449805518646871,0.1952478105300854,18.819819375458938,1.771636890620463,340.39532367589254,97.62390526504271,439.7908658315557
2024-01-03 19:00:00,3.145845789473919,98.58441308420996,164.6563328739673,1.1188987439337559,0.39629190219440813,17.50483365211526,0.6291691578947839,125.19343991765366,198.14595109720406,323.9685601727525
2024-01-03 20:00:00,5.602908592091915,247.50796646241128,116.68095682643772,1.7549787908525933,0.2381023721140297,17.945318510827057,1.120581718418383,307.99505563424304,119.05118605701486,428.16682340967634
2024-01-03 21:00:00,7.97110679247417,39.02778490758641,255.67025803992502,1.5625499426715503,0.21401424539676078,20.673059890414656,1.594221358494834,244.15623233428653,107.00712269838039,352.7575763911617
2024-01-03 22:00:00,8.309909641071169,94.24346311788982,283.0707786385967,1.1202799961931105,0.23547327312613203,20.451462562513026,1.6619819282142339,125.50272698704357,117.73663656306601,244.90134547832383
2024-01-03 23:00:00,7.678001678414601,274.87039655449126,146.12154779915792,1.030320929728703,0.3015007807351536,18.319847936197473,1.5356003356829202,106.15612182370191,150.75039036757678,258.44211252696164
2024-01-04 00:00:00,5.087709470312299,316.5467027111777,106.35563810559822,1.2840045166157377,0.2946006400995748,18.71586538371344,1.0175418940624599,164.86675986896142,147.30032004978742,313.1846218128113
2024-01-04 01:00:00,6.341923843122253,293.4967914481964,148.3430481391926,1.5424572259258336,0.24871561330583158,20.85331754185385,1.2683847686244507,237.91742938108177,124.3578066529158,363.54362080262206
2024-01-04 02:00:00,7.235859674546838,87.53865439434513,122.84208075517152,1.4189363510788127,0.21823150133974917,23.702572461835143,1.4471719349093677,201.33803684128554,109.11575066987459,311.90095944606946
2024-01-04 03:00:00,4.4283165837018235,196.59501018600142,175.91925919187935,1.788854849417916,0.26462577695268846,20.856242338659506,0.8856633167403647,320.0001672285995,132.31288847634423,453.19871902168404
2024-01-04 04:00:00,6.355209688027231,46.43946429322606,179.16468167578535,1.655810984026398,0.22618498213270666,21.029075571223956,1.2710419376054463,274.1710014822468,113.09249106635333,388.5345344862056
2024-01-04 05:00:00,9.245946537062839,138.6989322881267,176.9648645482968,0.9192087193681271,0.295432571708564,21.67574702536699,1.8491893074125678,84.49446697623922,147.716285854282,234.0599421379338
2024-01-04 06:00:00,6.203771079266532,250.97494742951417,213.561311105343,1.596895845006843,0.22801519624805205,17.50564988830105,1.2407542158533065,255.0076339800119,114.00759812402603,370.25598631989124
2024-01-04 07:00:00,5.943349746815811,351.1341233381795,187.36035411211495,1.9224133207501786,0.27156796270487343,19.89250150065386,1.1886699493631623,369.5672975797729,135.7839813524367,506.53994888157274
2024-01-04 08:00:00,6.150148909362633,59.534807120178264,174.54182679774001,1.8095811605250227,0.31075707895966564,19.492384065805727,1.2300297818725268,327.4583976527088,155.37853947983282,484.06696691441414
2024-01-04 09:00:00,3.863820965115493,94.79029110085774,179.4605545592184,1.4478927241453026,0.2730943964559365,21.09531429989516,0.7727641930230986,209.63933406329053,136.54719822796824,346.9592964842819
2024-01-04 10:00:00,3.7006335548007696,96.80354310734022,150.39570477481055,1.445419268670434,0.24332355640543799,20.72163281584281,0.7401267109601539,208.9236862243772,121.66177820271899,331.3255911380563
2024-01-04 11:00:00,10.930529063351365,328.4913086063903,209.5559375601962,1.7300023768602015,0.25717756111722007,19.505975265679734,2.1861058126702733,299.29082239419466,128.58878055861004,430.065708765475
2024-01-04 12:00:00,5.852476376407596,188.76282932196295,251.60727496951023,1.8180075534147346,0.22967339201167927,21.185740540789503,1.1704952752815192,330.5151464273029,114.83669600583964,446.52233770842406
2024-01-04 13:00:00,10.314104412777125,215.8771738904981,192.20404169161955,1.8281212530857571,0.3362975821406193,17.636179987773232,2.062820882555425,334.2027315983839,168.14879107030964,504.4143435512489
2024-01-04 14:00:00,5.185438969399586,345.2426362905443,132.4067376833936,1.8563772765609259,0.2814859603696083,19.82452926651901,1.0370877938799172,344.613659293176,140.74298018480417,486.39372727186003
2024-01-04 15:00:00,4.41107198812339,15.140848977270629,247.34554446932663,1.3709120870644567,0.20867846599764753,21.672188419078438,0.882214397624678,187.93999504594242,104.33923299882376,293.16144244239086
2024-01-04 16:00:00,5.296488358088871,353.55767886596306,148.52492495623608,1.28997647657706,0.18521249612389767,16.95329984684638,1.0592976716177742,166.40393101221665,92.60624806194883,260.0694767457833
2024-01-04 17:00:00,9.151558510166518,91.24761887560142,263.6386423122391,1.256867778588179,0.15376576948371595,19.538235995822877,1.8303117020333037,157.97166128531836,76.88288474185798,236.68485772920963
2024-01-04 18:00:00,2.747934796307435,189.0606130964487,195.56151460189992,1.0899449144037914,0.30706651601157886,23.86995583010245,0.549586959261487,118.7979916434688,153.53325800578943,272.88083660851976
2024-01-04 19:00:00,6.513018987311171,288.4160644237218,178.71361779770947,1.5207342936662667,0.2557218990979509,21.32484347127474,1.3026037974622344,231.26327919326388,127.86094954897546,360.4268325397016
2024-01-04 20:00:00,6.050293584761881,73.03851717190433,146.65564077641682,1.6468876147220548,0.3285803278250437,22.068587165659494,1.2100587169523762,271.22388155248996,164.29016391252185,436.7241041819642
2024-01-04 21:00:00,5.842109191694432,228.88805738207643,200.40149412280977,1.7776630802556808,0.2607012877282051,20.334956270772867,1.1684218383388865,316.0086026904115,130.35064386410255,447.52766839285295
2024-01-04 22:00:00,7.440867958122203,323.58250194098787,161.21596606857383,1.6922454731317587,0.2890148357902646,16.028796443391684,1.4881735916244407,286.369474133493,144.5074178951323,432.36506562024977
2024-01-04 23:00:00,6.98426645472669,217.6510573592035,203.8111360581128,1.409749394021564,0.25682302973684984,21.20120258393283,1.3968532909453382,198.73933539441668,128.41151486842492,328.54770355378696
2024-01-05 00:00:00,7.078495182361164,204.41006712957093,111.97649912936451,1.5044001242175336,0.31489777963812876,18.12895494203182,1.4156990364722328,226.32197337457302,157.4488898190644,385.18656223010964
2024-01-05 01:00:00,7.519052763170765,34.68406569320852,162.7190313398099,1.6670195210703762,0.2537675712515524,19.61332408009443,1.5038105526341532,277.89540836297067,126.88378562577621,406.28300454138105
2024-01-05 02:00:00,7.331661413381742,229.62062260163307,161.89585627446831,1.5285447111362378,0.25909417431360915,21.628248386246305,1.4663322826763485,233.64489339425646,129.54708715680457,364.65831283373734
2024-01-05 03:00:00,6.15130755482133,257.11985811142216,156.8372125923502,0.9325846427811264,0.24306789295852158,17.169889943976333,1.230261510964266,86.97141159512012,121.53394647926079,209.73561958534518
2024-01-05 04:00:00,6.738559721642338,187.81238847943024,163.23659959790012,1.3837676444864195,0.28710536925620195,17.596311161690615,1.3477119443284677,191.4812893927494,143.55268462810096,336.3816859651788
2024-01-05 05:00:00,9.515479102762313,166.48323220329672,279.79713334586455,1.3905725717599386,0.2796478616462835,16.402340785215028,1.9030958205524628,193.369207733105,139.82393082314175,335.0962343767992
2024-01-05 06:00:00,11.30347966543074,115.5878315935479,190.0016080770339,1.4046597723481307,0.3179944437551895,20.741478857629655,2.260695933086148,197.30690760531022,158.99722187759474,358.5648254159911
2024-01-05 07:00:00,8.958551954594375,328.29963077477714,254.56415202308523,0.994273564513851,0.3206836820678625,22.00347035967454,1.7917103909188752,98.8579921091079,160.34184103393125,260.991543533958
2024-01-05 08:00:00,6.872693641305551,314.82728890255083,180.84299522921603,1.6495809993645367,0.27018081432026453,18.324361008281084,1.3745387282611103,272.1117473464504,135.09040716013226,408.57669323484373
2024-01-05 09:00:00,8.919511030098505,10.237619137884998,237.51653092720636,1.2618915196783413,0.256647890765204,17.715665118177498,1.7839022060197012,159.23702074361137,128.323945382602,289.3448683322331
2024-01-05 10:00:00,7.154252243636774,297.43636581563266,158.82359153424608,1.6806064987307054,0.22582948876265677,20.591545357834633,1.430850448727355,282.4438203575881,112.91474438132839,396.78941518764384
2024-01-05 11:00:00,10.075317445130167,148.06186379747814,204.65691961860534,1.517763716209223,0.2272036068212857,21.53816149206583,2.0150634890260335,230.36066982412308,113.60180341064286,345.97753672379196
2024-01-05 12:00:00,5.373777473045453,357.09904246846,254.60912817253006,0.968252427489696,0.2459679003023262,17.506683435512258,1.0747554946090907,93.75127633396889,122.9839501511631,217.80998197974108
2024-01-05 13:00:00,7.161500585231989,129.20258760974775,224.74824671165317,1.240677744949605,0.29075230849058137,20.89025938865039,1.432300117046398,153.9281266813237,145.37615424529068,300.73658104366075
2024-01-05 14:00:00,8.654055399749794,160.25228050135703,259.429509184648,1.3820023865870352,0.19804674619978738,22.556414972917878,1.7308110799499588,190.99305965322614,99.02337309989369,291.7472438330698
2024-01-05 15:00:00,3.893050797771293,166.2859231657526,141.05296220188998,1.2838702575846317,0.2212137136494086,21.677152623944615,0.7786101595542587,164.83228383104284,110.6068568247043,276.21775081530143
2024-01-05 16:00:00,4.9099461294896125,112.74729031991197,225.1967259923823,0.9361213364939134,0.29833017686893737,18.12074144321996,0.9819892258979226,87.63231566391507,149.1650884344687,237.77939332428167
2024-01-05 17:00:00,4.616051705581633,202.84909884748905,167.6777990275833,1.2772896716995907,0.1829979696743036,18.273002473047217,0.9232103411163266,163.14689054304483,91.4989848371518,255.56908572131294
2024-01-05 18:00:00,10.245431784854372,338.02576316838235,218.1370405913413,1.8676403485396633,0.2195678673185363,22.006148362791727,2.0490863569708746,348.8080471493355,109.78393365926816,460.6410671655745
2024-01-05 19:00:00,4.841638355823184,194.32758045512347,180.86396436900162,1.4018250108176817,0.19285820624034655,16.970082576755335,0.9683276711646368,196.51133609539934,96.42910312017328,293.9087668867373
2024-01-05 20:00:00,9.09953217391324,30.29229243971337,199.77164007180374,1.4588896595440948,0.23390903742060704,18.804085683937675,1.819906434782648,212.8359038724685,116.95451871030352,331.61032901755465
2024-01-05 21:00:00,8.892646339013183,8.299291744205245,128.3783779712008,1.509894276055937,0.26607064815443465,19.990850479455926,1.7785292678026368,227.97807248664822,133.03532407721733,362.7919258316682
2024-01-05 22:00:00,6.465307288985038,286.1389659810633,190.1889293075312,1.385858584806941,0.23269212105434012,19.99707732073705,1.2930614577970077,192.06040170830968,116.34606052717005,309.6995236932767
2024-01-05 23:00:00,6.74458870646713,307.16672900429586,186.68799826341262,1.611191242977869,0.11717185329437244,20.533383863539324,1.3489177412934261,259.59372214485705,58.58592664718622,319.5285665333367
2024-01-06 00:00:00,9.753450465374723,45.010635852589886,226.28971577013664,1.4191945437946878,0.22754660676321542,17.749267904418264,1.9506900930749447,201.4113153136612,113.7733033816077,317.1353087883438
2024-01-06 01:00:00,6.726639765741878,125.86638373286792,241.70014237021707,1.699200621138115,0.3348970773573234,18.957907864104946,1.3453279531483757,288.7282750876156,167.4485386786617,457.5221417194257
2024-01-06 02:00:00,7.3382067943042,72.5064912864079,207.63903560270597,0.7355149980856749,0.22076880386796843,17.62705749932164,1.4676413588608401,54.098231240897036,110.38440193398422,165.9502745337421
2024-01-06 03:00:00,7.251845509195722,193.2921898431624,160.5727324652301,1.8711667595260821,0.27112980675349,18.59869026013604,1.4503691018391445,350.12650419553387,135.564903376745,487.14177667411803
2024-01-06 04:00:00,7.623029860162452,14.53661266841003,200.98799256148982,1.7583504986735177,0.30162066265772225,18.25862355134402,1.5246059720324905,309.17964761854086,150.81033132886114,461.51458491943447
2024-01-06 05:00:00,9.837288514516295,83.35187854829076,208.3798090019698,1.0288854458890293,0.21878894193615206,22.729077297095895,1.9674577029032592,105.86052607622666,109.39447096807604,217.22245474720597
2024-01-06 06:00:00,5.019074728755129,139.83075745355154,262.90137095620435,1.9115003674933237,0.23845113357207717,21.21636831839836,1.003814945751026,365.38336549271116,119.22556678603858,485.61274722450077
2024-01-06 07:00:00,4.752582633492152,39.59551877548909,200.59022009385217,1.4880858109160253,0.288412578321029,20.56061160317087,0.9505165266984306,221.43993806496044,144.2062891605145,366.5967437521734
2024-01-06 08:00:00,5.164971890293742,52.75082353979577,192.60263755484897,1.4505086166166132,0.30288909951017073,22.188352037030626,1.0329943780587485,210.39752468790408,151.44454975508538,362.8750688210482
2024-01-06 09:00:00,5.67833023288456,135.15409047332,189.48540397723002,1.898049692405893,0.16927837740385848,21.67644181455362,1.1356660465769122,360.25926348421046,84.63918870192924,446.0341182327166
2024-01-06 10:00:00,8.394507349456315,294.8817584530076,165.67274836549632,1.4730090524905541,0.24667681164795738,20.71164550725146,1.6789014698912632,216.975566871912,123.33840582397869,341.9928741657819
2024-01-06 11:00:00,9.255137949162567,7.317795380067622,227.07262045467257,1.625486413321396,0.2871918170241062,20.650905121695065,1.8510275898325135,264.2206079892456,143.5959085120531,409.6675440911312
2024-01-06 12:00:00,9.312956236317024,260.0658660777303,170.09980365077064,1.9432950439560959,0.19731017413694296,21.047191996914226,1.862591247263405,377.63956278643246,98.65508706847149,478.1572411021674
2024-01-06 13:00:00,7.006860612328112,255.5326035721239,223.3837222606752,1.2684742303701961,0.25762835396051686,18.576814074345798,1.4013721224656226,160.90268731132613,128.81417698025842,291.1182364140502
2024-01-06 14:00:00,4.885046549878849,295.0353255916739,178.13504925056816,1.374473143192605,0.1657092697918125,23.333417716091716,0.9770093099757698,188.9176421357759,82.85463489590624,272.7492863416579
2024-01-06 15:00:00,7.012667622990051,227.94509789265356,127.23605003684754,1.3999071070779467,0.2806015340349356,18.770452469662956,1.4025335245980104,195.9739908447346,140.3007670174678,337.6772913868004
2024-01-06 16:00:00,5.471524024298154,131.96391988755445,178.47128264833333,1.3230896406999633,0.28190147104402175,23.226294797121664,1.0943048048596309,175.0566197327558,140.95073552201086,317.1016600596263
2024-01-06 17:00:00,9.414073330242363,21.12504672204362,196.2707673499745,1.4386938164597454,0.2612268787526064,23.587312995505183,1.8828146660484728,206.98398975195076,130.6134393763032,339.4802437943024
2024-01-06 18:00:00,3.4511918779291517,97.20456090623881,213.12521455772938,1.7402403450342225,0.13236215668554097,19.838139351190918,0.6902383755858303,302.843645848483,66.18107834277048,369.7149625668393
2024-01-06 19:00:00,6.71629394080578,183.95720686023964,195.93830214097233,1.1659424241905927,0.2173727932881518,22.58624850332747,1.3432587881611562,135.9421736527436,108.6863966440759,245.97182908498067
2024-01-06 20:00:00,5.095154583382753,275.6792317793753,144.98607812338793,1.6842698979106747,0.3275069391116464,15.495129513795035,1.0190309166765505,283.67650890080347,163.75346955582322,448.4490093733033
2024-01-06 21:00:00,5.468017316954688,172.7535917385809,262.7745596266896,1.3882007387950104,0.3048180504976621,20.684393922142903,1.0936034633909377,192.71012911910125,152.40902524883103,346.2127578313232
2024-01-06 22:00:00,7.772761373190007,15.937247492060855,249.04244070771944,1.1136735240348532,0.25131285100241363,18.627832662127922,1.5545522746380014,124.02687181362086,125.65642550120681,251.23784958946567
2024-01-06 23:00:00,5.68808752899713,208.0811832001204,225.98979362589156,1.6968299374138753,0.23273484931835214,18.293816447466842,1.137617505799426,287.9231836503976,116.36742465917607,405.42822581537314
