Timestamp,Wind_Speed (m/s),Wind_Direction (degrees),Solar_Radiation (W/m²),Wave_Height (m),Tidal_Current (m/s),Water_Temperature (°C),Wind_Generation (kW),Wave_Generation (kW),Tidal_Generation (kW),Total_Renewable_Generation (kW)
2023-01-01 07:30:00,5.488460911422317,279.1684277560335,78.51474145117056,1.3180577463524399,0.3104968580768834,18.835885643845156,1.0976921822844634,173.72762227196728,155.24842903844169,330.07374349269344
2023-01-01 08:00:00,8.062065058312381,4.329835182299981,169.9703224833362,0.9963431205327375,0.3294949227114969,18.622359431650253,1.6124130116624764,99.26996138329132,164.74746135574844,265.6298357507022
2023-01-01 08:30:00,7.0581340376357975,257.3248504670335,240.92367951583878,1.5825637753381112,0.21812677522379037,22.851124969785946,1.4116268075271596,250.45081030124157,109.06338761189518,360.9258247206639
2023-01-01 09:00:00,3.1136313732084298,11.091316191999061,221.3773278757338,1.689913311691919,0.2124513733595289,19.08345058802085,0.622726274641686,285.5807001033549,106.22568667976445,392.42911305776107
2023-01-01 09:30:00,4.816053140367302,257.40347545956723,140.75699101252957,1.332462782311065,0.2548672267363431,22.103224005154786,0.9632106280734605,177.5457066244145,127.43361336817155,305.9425306206595
2023-01-01 10:00:00,7.3593979799753955,95.38683527973261,285.8774858746199,1.957971416645373,0.27847448901866795,17.375265171512652,1.4718795959950792,383.36520684002886,139.23724450933398,524.0743309453579
2023-01-01 10:30:00,9.548207470061492,222.40264972613977,250.89724458377776,1.9853458250876281,0.20481473922246704,19.852924413187342,1.9096414940122983,394.1598045192875,102.40736961123352,498.4768156245333
2023-01-01 11:00:00,7.700194007475094,42.52368997718651,289.27360016924627,1.1513539791014753,0.20814323391726225,19.33049073922346,1.5400388014950188,132.56159851928004,104.07161695863113,238.1732542794062
2023-01-01 11:30:00,3.7718345263299313,303.3209487373859,188.41021822162557,1.4607833303247084,0.2395494758223585,17.246533276648837,0.7543669052659863,213.38879381545462,119.77473791117924,333.91789863189985
2023-01-01 12:00:00,9.401805059827034,240.00647500341486,258.36695514896996,1.6082963542054713,0.20374130895304043,19.721422796054192,1.8803610119654068,258.66171629506107,101.87065447652022,362.4127317835467
2023-01-01 12:30:00,4.003464063169959,120.10683389705727,223.83619812609058,1.216386987206993,0.24358744615939304,20.858591709630023,0.8006928126339918,147.95973026465055,121.79372307969652,270.55414615698106
2023-01-01 13:00:00,4.130435337397746,203.36160979423522,185.1010586245845,1.3517488073021633,0.2779792747322987,23.658221465855664,0.8260870674795492,182.7224838042821,138.98963736614937,322.538208237911
2023-01-01 13:30:00,8.949074597332842,26.176047864074405,205.02562909624268,1.0802473812084807,0.21835780661009235,21.398986093003035,1.7898149194665685,116.69344046077808,109.17890330504618,227.66215868529082
2023-01-01 14:00:00,5.219854499732483,185.7029403930607,218.051518217383,1.9118720511507437,0.2623559143097797,23.00465347706654,1.0439708999464965,365.5254739971352,131.17795715488987,497.74740205197156
2023-01-01 14:30:00,8.116230207286595,266.6420807979644,164.6385048785699,1.4172605631610644,0.22984845842988147,21.67327716493562,1.623246041457319,200.86275038916176,114.92422921494074,317.4102256455598
2023-01-01 15:00:00,2.328584596116758,35.06365088260574,95.13621808241079,1.5020899101850465,0.16395969282002001,20.411231307498067,0.4657169192233516,225.62740982797206,81.97984641001001,308.0729731572054
2023-01-01 15:30:00,7.164973627755259,199.24363115991034,144.94621078496502,1.8319596396570916,0.24593068432658705,19.570852572292292,1.432994725551052,335.6076121332541,122.96534216329353,460.0059490220987
2023-01-01 16:00:00,6.295040482349968,66.96202203869066,100.7839917064897,1.6077842832892262,0.2690310879447146,18.576195388059954,1.2590080964699937,258.4970301591851,134.5155439723573,394.2715822280124
2023-01-01 16:30:00,8.434318658728728,68.47614537650735,247.52087716895545,1.2516939895215358,0.21746224506084055,17.13951678473534,1.6868637317457456,156.67378434043385,108.73112253042028,267.09177060259987
2023-01-01 17:00:00,6.002019269876842,54.89722042730174,218.9361743251187,1.6304168604470306,0.1145214555656747,19.957855403969944,1.2004038539753685,265.8259138829952,57.26072778283735,324.287045519808
2023-01-01 17:30:00,10.2541462008381,325.97131578714,244.6401814716786,0.9667810363641434,0.2716574860294725,23.542402814300907,2.0508292401676202,93.46655722733271,135.82874301473623,231.34612948223656
2023-01-01 18:00:00,8.167292966077657,159.7461392214029,277.8222516152741,1.3086645894118327,0.15135565798884548,21.09092502745934,1.6334585932155314,171.26030075804408,75.67782899442274,248.57158834568236
2023-01-01 18:30:00,10.5865997407766,221.05438920441242,117.31560147503505,1.1813353461253993,0.20829843312212357,17.740513214373244,2.11731994815532,139.55532000052168,104.14921656106178,245.82185650973878
2023-01-01 19:00:00,7.378963059716144,135.56021993397144,221.99943579529833,1.4557443253744018,0.26672278796286947,19.605735169624644,1.4757926119432287,211.91915408597723,133.36139398143473,346.75634067935516
2023-01-01 19:30:00,6.860577831315944,271.1056294002116,220.1006007636629,1.1796059125272544,0.29346218548249803,18.208463424849697,1.372115566263189,139.14701088692567,146.731092741249,287.2502191944378
2023-01-01 20:00:00,7.144108004773063,311.257498371715,211.40149350012535,1.2719066715058216,0.2734332269971505,18.861168927009775,1.4288216009546126,161.7746581021018,136.71661349857524,299.92009320163163
2023-01-01 20:30:00,5.433232358634932,314.4819291900686,155.26159335414408,1.3167609629920292,0.38792496452099035,19.20834312544128,1.0866464717269864,173.3859433659696,193.96248226049516,368.43507209819177
2023-01-01 21:00:00,8.602819004963573,263.0468366793828,189.33448370959493,2.145702162649166,0.3513521105856313,18.278977730251686,1.7205638009927147,460.40377707973084,175.67605529281565,637.8003961735392
2023-01-01 21:30:00,6.495229844373115,222.821026005574,181.68203308736597,2.2761814432833836,0.3579863683298867,20.428628349261285,1.299045968874623,518.1001962747627,178.99318416494333,698.3924264085806
2023-01-01 22:00:00,10.237007510174667,346.8578096889071,246.94867063021252,1.6415011327380786,0.16289541673673102,18.79714427031454,2.0474015020349334,269.4525968780395,81.44770836836551,352.94770674843994
2023-01-01 22:30:00,7.7984460527063355,201.8216976094653,212.16194553325005,1.2390707602753306,0.3542940753503273,17.992793462367256,1.5596892105412672,153.52963489692857,177.14703767516366,332.2363617826335
2023-01-01 23:00:00,5.693685994349969,227.83437676729923,184.96171450423358,1.41573755729566,0.19856166842465445,17.798853137272665,1.138737198869994,200.43128311374824,99.28083421232722,300.8508545249455
2023-01-01 23:30:00,6.559984083971283,347.80390256266526,198.09642476262644,1.3635356988563607,0.2726317436557307,21.151142323432282,1.3119968167942568,185.9229602055704,136.31587182786535,323.55082885023
2023-01-02 00:00:00,7.028010428294198,279.5418753665657,136.52319163752264,1.9679348593197514,0.37878586134515846,21.85427248237089,1.4056020856588398,387.276761052585,189.39293067257924,578.075293810823
2023-01-02 00:30:00,6.340578844830228,315.1012602934233,160.84070274010372,0.912871386873503,0.258389656175096,20.42343841272955,1.2681157689660456,83.33341689723528,129.19482808754802,213.79636075374935
2023-01-02 01:00:00,5.042818141792649,243.72202157973993,239.97967752411398,0.9200440466551603,0.19773970312641026,19.64281373304713,1.00856362835853,84.64810477856027,98.86985156320513,184.52651997012393
2023-01-02 01:30:00,4.436165179577662,327.45733548161576,139.8313856320677,1.556470649913421,0.1715752848796645,23.155644930222305,0.8872330359155325,242.26008840419072,85.78764243983225,328.9349638799385
2023-01-02 02:00:00,4.499737517086052,63.50483297389954,214.05056976771212,1.633304103824516,0.2964202461948677,16.571242529628893,0.8999475034172104,266.7682295570005,148.21012309743384,415.8783001578515
2023-01-02 02:30:00,5.464475570542891,298.68982604573654,205.09349074396746,1.2580127257832419,0.2968049740524833,22.282830918046056,1.0928951141085783,158.2596018232582,148.40248702624166,307.7549839636084
2023-01-02 03:00:00,6.546061331564144,145.20944715406475,203.2730302555904,1.2834487625233804,0.3762274503626726,23.577395360661107,1.309212266312829,164.72407260227965,188.1137251813363,354.1470100499288
2023-01-02 03:30:00,6.536976169412773,299.3660655143543,155.3394381648331,1.381767185130196,0.21262809139331698,18.182970674794383,1.3073952338825547,190.92805539026253,106.3140456966585,298.54949632080354
2023-01-02 04:00:00,7.101747266490314,66.08699685109887,193.11293053267613,1.8667252404455281,0.19587625684622445,21.73446150559177,1.420349453298063,348.46631233164146,97.93812842311223,447.82479020805175
2023-01-02 04:30:00,7.23296378897475,154.95012657161655,223.66729191116593,1.4828336051875006,0.3782726617558435,18.524894153562506,1.4465927577949502,219.87955006733606,189.13633087792175,410.46247370305275
2023-01-02 05:00:00,10.682135923684008,7.917468239418666,116.38559819530624,1.5350879618419095,0.2607788376312984,20.745836609271453,2.1364271847368017,235.64950505919478,130.3894188156492,368.17535105958075
2023-01-02 05:30:00,8.62350294757893,266.00945470589846,235.1562566930884,0.9797886027817596,0.3200083600286383,17.449805501271975,1.7247005895157859,95.99857061410327,160.00418001431916,257.7274512179382
2023-01-02 06:00:00,9.309569601557953,277.7872560064556,225.39824270593107,1.7660580700885382,0.23496775306491904,19.461613601757495,1.8619139203115909,311.8961106924852,117.48387653245952,431.2419011452563
2023-01-02 06:30:00,5.986948762580182,163.28940618153555,191.3130418393083,1.5948361765710726,0.25709064987290425,16.00019517772245,1.1973897525160364,254.35024300998373,128.54532493645212,384.09295769895186
2023-01-02 07:00:00,8.527572990019033,351.48317023913023,184.31039652004569,1.4059488277587409,0.2621620505883023,19.449050181037606,1.7055145980038067,197.66921062761776,131.08102529415115,330.4557505197727
2023-01-02 07:30:00,4.35601617478535,120.14756022306467,158.55264935908824,1.2062534040433994,0.28138501987010717,18.46570808603843,0.8712032349570701,145.50472747662886,140.69250993505358,287.0684406466395
2023-01-02 08:00:00,7.419273478040313,172.46419529531275,169.40320955991888,1.5514727896752551,0.13460017486665316,20.78972144949567,1.4838546956080627,240.70678171027185,67.30008743332658,309.4907238392065
2023-01-02 08:30:00,7.317753636454506,305.5711294480914,241.85604682512752,1.2448948744854207,0.18643741184015908,21.501151699867922,1.4635507272909012,154.97632485200714,93.21870592007954,249.6585814993776
2023-01-02 09:00:00,6.952304015188522,273.9773165964391,236.3264383025381,1.69541135448604,0.2528356587161476,19.40088006756818,1.3904608030377046,287.4419660920189,126.4178293580738,415.2502562531304
2023-01-02 09:30:00,6.839824139978266,302.77226699700674,245.21711567927065,1.7469604295892553,0.3187172577293309,20.574412698432386,1.3679648279956533,305.18707425506756,159.35862886466546,465.91366794772864
2023-01-02 10:00:00,7.414827339667286,13.927311865950536,124.12230585211724,1.3411340430051921,0.2725345756675377,22.444540981814036,1.4829654679334574,179.86405213074525,136.26728783376885,317.61430543244757
2023-01-02 10:30:00,7.445653911898368,34.61684519897824,163.71217449561644,1.3911893457306237,0.19585918591776266,23.846257247465438,1.4891307823796736,193.5407795674401,97.92959295888133,292.9595033087011
2023-01-02 11:00:00,8.96553210217037,186.90238468541526,253.40795763202448,1.6493638665583075,0.20021408651556408,20.152362261410385,1.793106420434074,272.040116430817,100.10704325778204,373.94026610903313
2023-01-02 11:30:00,3.227518081567982,21.782801109799152,152.07622514191036,1.1024773508080106,0.23271057149848792,20.543386110709374,0.6455036163135964,121.54563090446493,116.35528574924396,238.54642027002248
2023-01-02 12:00:00,7.601493400887939,295.80783349429856,241.99337294105777,1.6280909973327276,0.12183635714314281,19.479190384058537,1.520298680177588,265.0680295595875,60.9181785715714,327.50650681133646
2023-01-02 12:30:00,6.546095052748308,185.2495851374089,239.2787425882643,1.6385401294779982,0.19250046315490768,19.561138375951963,1.3092190105496617,268.4813755909775,96.25023157745385,366.04082617898104
2023-01-02 13:00:00,12.483871489177506,142.4745185901577,123.6551397301892,1.4855446615811114,0.26204333555765413,20.364784321719977,2.4967742978355014,220.68429415521388,131.02166777882707,354.20273623187643
2023-01-02 13:30:00,9.721946079174828,215.36672872684304,152.5130596728845,1.561902915934844,0.13628206260422368,20.19241610178289,1.9443892158349656,243.95407188057686,68.14103130211184,314.0394923985237
2023-01-02 14:00:00,5.733935046243175,343.51980095736394,112.17296623116307,0.8892478615096117,0.2602901251843438,21.196531222266,1.1467870092486352,79.07617591994175,130.1450625921719,210.3680255213623
2023-01-02 14:30:00,6.018929378325162,280.3311315602103,275.454187450142,1.6229647671945338,0.19269763422380878,17.2472564485939,1.2037858756650326,263.4014635554807,96.3488171119044,360.9540665430501
2023-01-02 15:00:00,7.659846331431712,1.4610528621959995,234.23489946804193,1.612685088137719,0.1947080262948981,19.65172305826961,1.5319692662863424,260.07531935017624,97.35401314744905,358.96130176391165
2023-01-02 15:30:00,3.3906035729151838,151.23324602094905,286.3281809545019,1.5876792885282887,0.2404182674924603,19.090078354631995,0.6781207145830368,252.0725523221693,120.20913374623015,372.95980678298247
2023-01-02 16:00:00,6.7345014798835345,76.15862317871148,222.12983746899982,1.4235099635362065,0.19800097751910067,17.04332611864861,1.346900295976707,202.6380616286852,99.00048875955034,302.9854506842122
2023-01-02 16:30:00,6.285382563647323,95.19373456890611,189.1796632528713,1.5869898061920695,0.21837963188885195,19.65534399402202,1.2570765127294647,251.85366449575426,109.18981594442597,362.3005569529097
2023-01-02 17:00:00,7.402913394032722,138.81397767064072,267.83013552052466,0.8357616175750998,0.23833223634192224,16.455105134323713,1.4805826788065444,69.84974814117474,119.16611817096113,190.4964489909424
2023-01-02 17:30:00,6.620803303222854,181.15911219781407,130.49653062570627,1.2411018240169285,0.21487883561864457,19.175845763864142,1.324160660644571,154.0333737578147,107.43941780932228,262.79695222778156
2023-01-02 18:00:00,7.17307552015381,47.66703963929422,186.66164941883198,1.8425618293511072,0.24175424147706495,17.09118070933597,1.434615104030762,339.5034094981699,120.87712073853248,461.8151453407331
2023-01-02 18:30:00,12.155705522575843,298.2335131980522,242.51958791003509,1.8512626188212082,0.3183963559565686,19.80929124398016,2.4311411045151687,342.7173283844758,159.19817797828432,504.3466474672753
2023-01-02 19:00:00,2.2360227864696487,300.5408266631616,312.37987525080473,1.6013608147316627,0.3130400554724514,20.69730381873771,0.44720455729392977,256.43564589580546,156.5200277362257,413.4028781893251
2023-01-02 19:30:00,4.394891072748555,285.8444873512542,130.68495227606294,1.1525426953609728,0.23159109686028018,18.517901088532824,0.878978214549711,132.8354664629936,115.79554843014009,249.50999310768339
2023-01-02 20:00:00,4.9465600728710495,268.41591100804044,148.14550333647747,1.6212955902732569,0.23486890530219842,25.50158910509718,0.9893120145742099,262.8599391039508,117.4344526510992,381.2837037696242
2023-01-02 20:30:00,7.825220913823476,169.28875904627301,142.4944145922704,1.3788137362231268,0.20226300989633675,20.168792918047302,1.5650441827646953,190.1127319197578,101.13150494816837,292.80928105069086
2023-01-02 21:00:00,7.010487658169306,326.4475213374041,247.75909971594479,1.5234414473085152,0.2456236888374709,17.01197655852217,1.4020975316338613,232.08738433774633,122.81184441873545,356.30132628811566
2023-01-02 21:30:00,8.200784911747306,222.11818312065958,273.1951432739963,1.2357681156076037,0.2849985473051716,19.45271524125981,1.6401569823494613,152.71228355523678,142.4992736525858,296.85171419017206
2023-01-02 22:00:00,7.186654990297677,232.9206869549638,133.27998049165012,1.0097195931221057,0.244776536608469,20.749027222342022,1.4373309980595355,101.95336567346706,122.38826830423449,225.77896497576108
2023-01-02 22:30:00,10.741405442672672,37.45622777165907,212.56623833878913,1.3741505687741555,0.4141551634858551,20.83991144591941,2.1482810885345347,188.8289785662335,207.07758174292758,398.0548413976956
2023-01-02 23:00:00,6.385013047096846,82.62058701146965,249.27723487462836,1.478321053653634,0.264825094191084,16.672241360990146,1.2770026094193694,218.54331376755906,132.412547095542,352.2328634725204
2023-01-02 23:30:00,9.340657314560882,169.2489219022918,193.3151358142489,1.1081991536689668,0.20917456305220272,18.008106071747154,1.8681314629121766,122.81053641926142,104.58728152610136,229.26594940827496
2023-01-03 00:00:00,6.259036164508968,119.91036742345096,204.49906519771733,0.8557315527045829,0.24839028630165225,20.053325460092093,1.2518072329017937,73.22764902941964,124.19514315082613,198.67459941314758
2023-01-03 00:30:00,6.698771903683397,214.77580509907665,185.96236337150305,1.1239853022453452,0.1326245609756541,19.220228757928243,1.3397543807366796,126.334295966356,66.31228048782704,193.98633083491973
2023-01-03 01:00:00,10.954834208659321,298.81878317823094,207.56771429205642,1.8402078840056837,0.26370180872430243,21.030017897484154,2.190966841731864,338.63650563566756,131.85090436215123,472.67837683955065
2023-01-03 01:30:00,7.937942932578997,32.866546202895314,157.43476154469863,1.469696991835308,0.27629866160851374,18.999910857630432,1.5875885865157995,216.0009247809753,138.14933080425686,355.73784417174795
2023-01-03 02:00:00,11.750852749570836,252.991901530966,232.38712968462704,1.0526218468886934,0.19304584988676532,18.78944792654055,2.3501705499141674,110.8012752547364,96.52292494338266,209.67437074803323
2023-01-03 02:30:00,8.534274113669472,156.94748579787358,208.011409815584,0.9256816696238852,0.21157818174579915,19.73344948314928,1.7068548227338944,85.68865534776637,105.78909087289958,193.18460104339982
2023-01-03 03:00:00,6.486569652465547,135.5914632420024,253.6073416134075,1.0728383666054644,0.26465564954705223,22.094368021095523,1.2973139304931094,115.09821608606808,132.32782477352612,248.72335479008728
2023-01-03 03:30:00,9.077232292771319,171.17817445570233,235.53946227211097,1.6805749062472541,0.29855036332552176,16.691321221263962,1.8154464585542638,282.4332015507967,149.27518166276087,433.52382967211184
2023-01-03 04:00:00,4.564423580747887,35.91094306622152,211.8506613563078,1.297460244002724,0.286977764975686,18.885458154319437,0.9128847161495774,168.3403084767608,143.488882487843,312.7420756807534
2023-01-03 04:30:00,6.831123876004823,312.65766698712247,239.19831773895368,1.4080231760250033,0.16148447992079942,20.716235572684763,1.3662247752009646,198.25292642235374,80.74223996039971,280.3613911579544
2023-01-03 05:00:00,10.871024361340847,279.64768634174965,273.27172159227325,1.3226911458576032,0.29475719507022125,21.395273732905597,2.1742048722681697,174.95118673300993,147.37859753511063,324.50398914038874
2023-01-03 05:30:00,7.5895638576714655,205.2717025228861,248.4817723784486,1.7041653358607258,0.23316261056782472,19.84136933520822,1.5179127715342933,290.41794919493003,116.58130528391236,408.51716725037664
2023-01-03 06:00:00,3.5283640088418062,80.5001353160476,241.95602568230697,1.3073089680833445,0.25468936088157684,20.245893356495408,0.7056728017683613,170.9056738031139,127.34468044078842,298.9560270456707
2023-01-03 06:30:00,6.906811633888087,86.53671147052282,207.27706218692114,1.2835481986132344,0.2221825875029263,22.67233732618014,1.3813623267776176,164.7495978163279,111.09129375146316,277.22225389456867
2023-01-03 07:00:00,10.748769734288427,231.53484036001078,157.0253775036273,1.4294413977385307,0.24221494810243466,20.60301416056985,2.1497539468576856,204.33027095686845,121.10747405121732,327.58749895494344
2023-01-03 07:30:00,2.5463910293169842,314.11553109899245,246.8070647160311,1.1243000162166028,0.2009355806110163,17.318630700682803,0.5092782058633969,126.40505264646534,100.46779030550815,227.38212115783688
2023-01-03 08:00:00,8.190310735678777,296.59493793735925,155.05585382448237,1.5091065467373528,0.2965701587384002,21.13519494723687,1.6380621471357555,227.74025694055376,148.2850793692001,377.6633984568896
2023-01-03 08:30:00,8.321657013247467,269.49254396495365,128.64050671627703,1.450436887282766,0.28013806261866425,21.63434502004145,1.6643314026494935,210.37671639905193,140.06903130933213,352.11007911103354
2023-01-03 09:00:00,8.69080206030691,48.81666938870585,289.1578557466672,1.8045352707431666,0.31237077649431005,17.47944761721451,1.738160412061382,325.6347543356113,156.18538824715503,483.5583029948277
2023-01-03 09:30:00,8.735633651291257,2.575563579127329,183.2909717369489,2.0355723096060703,0.25707629894650524,21.84409109329664,1.7471267302582516,414.3554627634991,128.53814947325262,544.64073896701
2023-01-03 10:00:00,5.580718158673417,13.03583139013396,204.89805541612546,1.432397656107598,0.3110247235561718,20.871232793102134,1.1161436317346833,205.17630452225407,155.51236177808588,361.8048099320746
2023-01-03 10:30:00,7.749112828527625,42.398677115327345,312.07598318971566,0.8692179815330278,0.25927923245555595,22.384693532738446,1.5498225657055251,75.55398994203509,129.63961622777796,206.7434287355186
2023-01-03 11:00:00,7.488878277377509,200.401391216234,229.54641542342122,1.7871307854015503,0.2243711459508235,20.94596929093037,1.497775655475502,319.3836444129962,112.18557297541174,433.06699304388343
2023-01-03 11:30:00,5.873328779923262,195.44269874421988,185.75838771663976,1.470313804869369,0.1872215784182789,20.39305152028694,1.1746657559846525,216.18226847894405,93.61078920913945,310.96772344406816
2023-01-03 12:00:00,8.740974909775842,175.20538001896716,184.79660752628612,2.0402760878376065,0.13836747433034374,20.6988212793044,1.7481949819551685,416.27265146019283,69.18373716517188,487.2045836073199
2023-01-03 12:30:00,3.464089003401885,106.05562757957696,177.33163450586818,1.0519580925773555,0.22174040645291496,23.483525765000195,0.692817800680377,110.66158285389879,110.87020322645748,222.22460388103664
2023-01-03 13:00:00,8.06532449917347,140.26463024110973,209.61068194424064,0.9561141736312749,0.22725791396557254,18.630280246104608,1.613064899834694,91.41543130186157,113.62895698278628,206.65745318448256
2023-01-03 13:30:00,5.2653449925554,22.96310267411956,197.20399292770526,1.9854318222440714,0.28594044990471273,23.177197076452927,1.0530689985110802,394.1939520779414,142.97022495235638,538.2172460288089
2023-01-03 14:00:00,5.887778747680568,136.78375417230413,182.9496016410196,1.5245875046463506,0.19745487168666787,16.841895820766815,1.1775557495361137,232.43670593237863,98.72743584333394,332.34169752524866
2023-01-03 14:30:00,7.379402764444508,238.61118413850312,244.33308879668786,1.6653367097566338,0.20302054346596907,16.639774673210578,1.4758805528889019,277.3346356863051,101.51027173298453,380.32078797217855
2023-01-03 15:00:00,9.32766847363363,26.427889050855082,194.87703401597548,1.7964723334967543,0.31116271850737176,22.947766684747283,1.865533694726726,322.73128450192735,155.5813592536859,480.17817745033994
2023-01-03 15:30:00,9.883036336879243,201.99620552445256,192.6525142985651,1.129138685094253,0.26304702670339436,18.575061483841885,1.9766072673758488,127.49541701763789,131.52351335169718,260.9955376367109
2023-01-03 16:00:00,4.807224233925726,280.0618637753935,160.8167260406431,0.9191913583118864,0.21214114164650133,20.556544326931764,0.9614448467851452,84.49127531952506,106.07057082325066,191.52329098956085
2023-01-03 16:30:00,7.687602569837649,223.17904967681005,279.73648505582827,0.853583710251523,0.19154049263012998,21.758168337811835,1.5375205139675299,72.8605150406756,95.770246315065,170.16828186970812
2023-01-03 17:00:00,5.781655064775078,322.29178984496974,196.12285187144175,1.3611051562084273,0.1967478204439273,21.457012183339476,1.1563310129550157,185.26072462571673,98.37391022196365,284.7909658606354
2023-01-03 17:30:00,7.442114456019262,41.2511720155537,156.9828902199581,1.2268647803379489,0.2238412419770912,21.729170422954507,1.4884228912038524,150.51971892336834,111.92062098854561,263.9287628031178
2023-01-03 18:00:00,5.653652655875821,102.35217131475609,189.49860654826392,1.5483445960775568,0.2994093111155005,21.1085638440146,1.1307305311751643,239.73709882025727,149.70465555775024,390.57248490918266
2023-01-03 18:30:00,6.712251992821748,63.10727782904025,215.53968917368053,1.799643445710471,0.2658937744045111,19.258292192732764,1.3424503985643497,323.87165316886575,132.94688720225557,458.16099076968567
2023-01-03 19:00:00,5.2975818709403235,347.8836021783639,192.2123833075909,1.5002394607461125,0.3138282677744995,18.76211360600498,1.0595163741880647,225.07184395797864,156.91413388724976,383.04549421941647
2023-01-03 19:30:00,6.046538062399224,55.755624697438094,276.9972627688719,1.899348410956044,0.1962993955031797,19.554869878521686,1.209307612479845,360.7524386201249,98.14969775158985,460.1114439841946
2023-01-03 20:00:00,7.370563808008896,28.14234515067771,169.50855187954173,1.7270109480956715,0.1335546921861833,19.304273350372206,1.4741127616017793,298.25668148423097,66.77734609309165,366.50814033892436
2023-01-03 20:30:00,7.616678364471056,173.5393888703921,191.0550965154356,1.8749688196366496,0.20075978462045768,22.505493307811513,1.5233356728942113,351.5508074609651,100.37989231022884,453.45403544408816
2023-01-03 21:00:00,5.872357151101547,256.8325125762068,204.1170700508318,1.2927201251224942,0.24277536584096238,18.208417896996405,1.1744714302203094,167.11253218967173,121.38768292048118,289.6746865403732
2023-01-03 21:30:00,7.697296881728661,312.4145919214765,196.45048298299002,1.4495155990756479,0.277601607677929,18.920221426753283,1.5394593763457323,210.10954719636342,138.8008038389645,350.44981041167364
2023-01-03 22:00:00,6.302588059314029,125.49586546486306,216.04732241146357,1.1502093466433663,0.2962632786114691,18.244744345246904,1.2605176118628059,132.29815411057595,148.13163930573455,281.6903110281733
2023-01-03 22:30:00,8.316446653297561,100.81831041016973,147.9616969027099,1.457581334767582,0.3606385146320942,20.305098462696932,1.6632893306595122,212.45433474628456,180.3192573160471,394.43688139299115
2023-01-03 23:00:00,2.7206666487075664,116.1636602200397,220.94106765759085,1.2571413538334983,0.24212771270057332,21.379742857967244,0.5441333297415133,158.0404383518321,121.06385635028666,279.6484280318603
2023-01-03 23:30:00,8.899773916713562,207.59976119468408,148.0867515830729,1.1553740395866359,0.3301000473521486,21.144731698483813,1.7799547833427125,133.4889171350741,165.0500236760743,300.3188955944911
